"www.rozetka.ua","20.118.36.236","17:12:03 20.11.2017","785"
"www.google.com","116.98.162.185","14:18:35 12.11.2017","456"
"www.facebook.com","49.45.122.245","08:52:30 28.11.2017","577"
"www.aliexpress.com","47.131.30.199","23:27:37 10.11.2017","797"
"www.google.com","84.143.1.17","21:00:23 04.11.2017","822"
"ua.sinoptik.ua","171.71.223.235","02:38:04 13.11.2017","336"
"www.rozetka.ua","237.17.1.10","09:37:06 13.11.2017","866"
"www.google.com","203.109.18.227","17:39:28 23.11.2017","752"
"ua.sinoptik.ua","49.45.122.245","13:54:14 25.11.2017","482"
"www.privatbank.ua","237.17.1.10","05:32:24 13.11.2017","758"
"www.instagram.com","49.45.122.245","09:42:41 12.11.2017","135"
"www.google.com","47.131.30.199","05:36:33 04.11.2017","247"
"www.rozetka.ua","83.131.165.36","08:11:22 07.11.2017","182"
"www.vk.com","116.98.162.185","22:38:07 20.11.2017","369"
"www.youtube.com","116.98.162.185","08:30:12 02.11.2017","301"
"www.facebook.com","49.45.122.245","20:35:38 14.11.2017","563"
"www.google.com","139.173.177.169","02:42:01 05.11.2017","435"
"ua.sinoptik.ua","203.109.18.227","06:44:23 13.11.2017","753"
"www.google.com","237.17.1.10","22:18:54 02.11.2017","651"
"www.vk.com","84.143.1.17","17:58:48 03.11.2017","924"
"www.privatbank.ua","49.45.122.245","11:23:15 04.11.2017","711"
"www.privatbank.ua","20.118.36.236","01:43:51 03.11.2017","299"
"www.wikipedia.org","203.109.18.227","08:30:10 27.11.2017","152"
"www.olx.ua","84.143.1.17","23:16:39 20.11.2017","262"
"www.instagram.com","84.143.1.17","14:45:26 29.11.2017","647"
"www.aliexpress.com","139.173.177.169","06:48:23 25.11.2017","827"
"www.privatbank.ua","47.131.30.199","10:47:52 17.11.2017","940"
"www.vk.com","20.118.36.236","03:08:09 28.11.2017","203"
"www.ukr.net","203.109.18.227","08:09:44 28.11.2017","499"
"www.facebook.com","237.17.1.10","20:60:07 02.11.2017","126"
"www.google.com","171.71.223.235","23:53:55 26.11.2017","910"
"ua.sinoptik.ua","116.98.162.185","04:02:33 03.11.2017","876"
"ua.sinoptik.ua","49.45.122.245","15:30:57 27.11.2017","532"
"www.wikipedia.org","139.173.177.169","16:31:38 23.11.2017","169"
"www.facebook.com","116.98.162.185","08:44:16 31.11.2017","778"
"www.ukr.net","49.45.122.245","16:47:25 11.11.2017","543"
"www.aliexpress.com","237.17.1.10","17:45:04 24.11.2017","631"
"www.facebook.com","139.173.177.169","11:18:52 27.11.2017","146"
"www.instagram.com","84.143.1.17","06:37:13 27.11.2017","133"
"www.instagram.com","120.86.157.41","04:17:44 28.11.2017","577"
"www.vk.com","22.214.29.190","12:04:20 31.11.2017","949"
"www.youtube.com","171.71.223.235","22:54:45 17.11.2017","462"
"www.vk.com","83.131.165.36","11:26:09 03.11.2017","434"
"ua.sinoptik.ua","203.109.18.227","04:00:49 14.11.2017","696"
"www.youtube.com","139.173.177.169","09:20:40 11.11.2017","718"
"www.privatbank.ua","171.71.223.235","05:28:38 23.11.2017","139"
"www.olx.ua","84.143.1.17","03:21:44 01.11.2017","883"
"www.instagram.com","49.45.122.245","14:54:34 15.11.2017","863"
"www.vk.com","49.45.122.245","12:44:46 20.11.2017","247"
"www.instagram.com","139.173.177.169","17:38:15 09.11.2017","399"
"www.instagram.com","237.17.1.10","20:45:12 19.11.2017","762"
"www.wikipedia.org","84.143.1.17","05:45:44 11.11.2017","538"
"ua.sinoptik.ua","237.17.1.10","03:42:54 09.11.2017","585"
"www.facebook.com","139.173.177.169","08:52:38 06.11.2017","931"
"www.aliexpress.com","171.71.223.235","20:23:28 19.11.2017","546"
"www.facebook.com","116.98.162.185","02:58:43 18.11.2017","574"
"www.google.com","139.173.177.169","10:04:04 23.11.2017","110"
"www.aliexpress.com","171.71.223.235","15:13:38 03.11.2017","814"
"www.youtube.com","49.45.122.245","20:55:14 24.11.2017","555"
"www.instagram.com","237.17.1.10","24:39:16 04.11.2017","342"
"www.aliexpress.com","49.45.122.245","22:21:30 28.11.2017","687"
"ua.sinoptik.ua","49.45.122.245","19:42:15 21.11.2017","550"
"www.vk.com","139.173.177.169","22:00:09 19.11.2017","176"
"www.vk.com","83.131.165.36","15:29:09 16.11.2017","915"
"www.vk.com","237.17.1.10","06:34:01 28.11.2017","674"
"www.aliexpress.com","203.109.18.227","04:13:29 27.11.2017","144"
"www.rozetka.ua","116.98.162.185","15:24:48 05.11.2017","924"
"www.youtube.com","139.173.177.169","06:03:25 23.11.2017","307"
"www.aliexpress.com","83.131.165.36","00:10:01 03.11.2017","294"
"ua.sinoptik.ua","203.109.18.227","18:49:50 05.11.2017","129"
"www.facebook.com","116.98.162.185","12:48:11 24.11.2017","938"
"www.google.com","83.131.165.36","13:38:12 06.11.2017","526"
"www.wikipedia.org","83.131.165.36","08:50:27 21.11.2017","611"
"www.ukr.net","20.118.36.236","10:44:60 17.11.2017","273"
"www.olx.ua","84.143.1.17","14:31:24 24.11.2017","112"
"www.privatbank.ua","20.118.36.236","17:24:27 20.11.2017","404"
"ua.sinoptik.ua","171.71.223.235","19:10:46 12.11.2017","936"
"www.olx.ua","237.17.1.10","01:50:07 16.11.2017","164"
"www.google.com","84.143.1.17","21:17:30 16.11.2017","984"
"www.privatbank.ua","84.143.1.17","07:03:39 02.11.2017","472"
"www.olx.ua","203.109.18.227","12:31:29 07.11.2017","975"
"www.youtube.com","171.71.223.235","00:17:41 15.11.2017","268"
"www.wikipedia.org","47.131.30.199","05:28:48 29.11.2017","138"
"www.olx.ua","84.143.1.17","12:60:12 19.11.2017","932"
"www.olx.ua","120.86.157.41","13:08:31 30.11.2017","747"
"www.aliexpress.com","83.131.165.36","14:38:01 20.11.2017","887"
"www.wikipedia.org","139.173.177.169","06:44:37 19.11.2017","354"
"www.instagram.com","84.143.1.17","11:00:37 06.11.2017","709"
"www.olx.ua","120.86.157.41","02:22:03 30.11.2017","484"
"ua.sinoptik.ua","171.71.223.235","23:56:26 24.11.2017","685"
"www.ukr.net","237.17.1.10","04:40:13 03.11.2017","930"
"www.google.com","20.118.36.236","20:50:12 15.11.2017","736"
"www.google.com","116.98.162.185","02:04:21 31.11.2017","521"
"www.vk.com","120.86.157.41","14:28:22 02.11.2017","810"
"www.privatbank.ua","20.118.36.236","07:45:47 31.11.2017","228"
"www.youtube.com","116.98.162.185","04:43:06 05.11.2017","946"
"www.vk.com","139.173.177.169","00:00:48 28.11.2017","226"
"www.ukr.net","120.86.157.41","08:22:44 29.11.2017","713"
"www.wikipedia.org","22.214.29.190","18:17:20 12.11.2017","299"
"www.vk.com","139.173.177.169","06:03:48 11.11.2017","363"
"www.wikipedia.org","22.214.29.190","02:28:04 01.11.2017","927"
"ua.sinoptik.ua","120.86.157.41","18:26:43 05.11.2017","316"
"www.facebook.com","203.109.18.227","09:12:09 07.11.2017","586"
"www.olx.ua","120.86.157.41","24:22:43 12.11.2017","652"
"www.privatbank.ua","203.109.18.227","08:26:41 06.11.2017","967"
"www.aliexpress.com","171.71.223.235","01:56:55 04.11.2017","210"
"www.privatbank.ua","237.17.1.10","14:41:16 26.11.2017","654"
"www.vk.com","120.86.157.41","23:34:34 19.11.2017","326"
"www.olx.ua","47.131.30.199","16:11:46 14.11.2017","184"
"www.instagram.com","116.98.162.185","23:24:50 21.11.2017","909"
"www.rozetka.ua","83.131.165.36","00:17:48 11.11.2017","348"
"www.vk.com","20.118.36.236","16:45:26 01.11.2017","653"
"www.aliexpress.com","22.214.29.190","08:39:33 22.11.2017","190"
"www.instagram.com","84.143.1.17","18:28:56 16.11.2017","356"
"www.olx.ua","47.131.30.199","19:42:56 10.11.2017","533"
"www.facebook.com","49.45.122.245","08:39:43 26.11.2017","387"
"www.privatbank.ua","20.118.36.236","24:14:58 30.11.2017","862"
"www.google.com","84.143.1.17","20:57:17 17.11.2017","847"
"www.privatbank.ua","203.109.18.227","16:32:51 12.11.2017","948"
"www.vk.com","237.17.1.10","10:16:41 10.11.2017","905"